time,velocity_kmh,accel_ms2,braking_power_kw,split_ratio,soc_battery,soc_supercap,p_battery_kw,p_supercap_kw,bat_v_terminal,bat_cycles,energy_recovered_wh
720.7,29.41909791850027,-2.4616500157777566,22.295744089660808,0.1,0.7140806469203673,0.9296911857765274,2.2295744089660805,20.066169680694724,40.402746172127635,0.057040323460182854,748.2061356225369
720.8000000000001,27.292749007715837,-1.4388082517066625,11.61053920168147,0.1,0.7140965072233619,0.9299641528096111,1.1610539201681471,10.449485281513324,40.668960012654516,0.05704825361168015,748.5286988845135
720.9000000000001,28.38315597727147,2.7967270372572806,0.0,0.5,0.7140965072233619,0.9299641528096111,0.0,0.0,40.95557831144031,0.05704825361168015,748.5286988845135
721.0,29.30639247454108,1.296537354410292,0.0,0.5,0.7140965072233619,0.9299641528096111,0.0,0.0,40.95650158612219,0.05704825361168015,748.5286988845135
721.1,29.316662872446884,-0.21258688820008587,0.7354780068278466,0.1,0.714097505302265,0.9299812797022253,0.07354780068278466,0.6619302061450619,40.93936038070138,0.05704875265113167,748.5491290619218
721.2,29.15332991503702,-0.44301582620752455,2.9221405271758685,0.1,0.7141014758952698,0.9300494532165623,0.2922140527175869,2.6299264744582818,40.886416174612414,0.05705073794763409,748.6303027774544
721.3000000000001,28.997691477577465,-0.8256005243581255,6.523137365633314,0.1,0.7141103585877885,0.9302021033433786,0.6523137365633316,5.870823629069983,40.798149387510755,0.057055179293893386,748.8115163064253
721.4000000000001,28.558897537499167,-1.5573611442179125,13.238671214215993,0.1,0.7141284594858829,0.9305136940572479,1.3238671214215991,11.914804092794393,40.63160406288581,0.057064229742940585,749.17931994434
721.5,27.876391453740567,0.6930698064371876,0.0,0.5,0.7141284594858829,0.9305136940572479,0.0,0.0,40.95855537144681,0.057064229742940585,749.17931994434
721.6,29.057907798133943,1.6659902447357577,0.0,0.5,0.7141284594858829,0.9305136940572479,0.0,0.0,40.959452909738424,0.057064229742940585,749.17931994434
721.7,29.075904429950313,0.028946399312381743,0.0,0.5,0.7141284594858829,0.9305136940572479,0.0,0.0,40.960341472647116,0.057064229742940585,749.17931994434
721.8000000000001,29.078749205638857,-0.14245961158728448,0.06780295434874378,0.1,0.7141285514524756,0.9305152715445081,0.006780295434874379,0.061022658913869404,40.95955747426591,0.0570642757262369,749.1812033653714
721.9000000000001,28.973333509607468,-0.13311329237192027,0.0,0.5,0.7141285514524756,0.9305152715445081,0.0,0.0,40.96208499737155,0.0570642757262369,749.1812033653714
722.0,28.982907635131077,-1.3937591896486667,11.885441712640981,0.1,0.7141447871266483,0.930794625948149,1.188544171264098,10.696897541376883,40.66924390523034,0.05707239356332328,749.5114050232357
722.1,27.96982689306043,1.8162333447937407,0.0,0.5,0.7141447871266483,0.930794625948149,0.0,0.0,40.96255927498207,0.05707239356332328,749.5114050232357
722.2,30.29059564338257,1.866946183020759,0.0,0.5,0.7141447871266483,0.930794625948149,0.0,0.0,40.963418835764216,0.05707239356332328,749.5114050232357
722.3000000000001,29.314028144835376,-1.8824241433627176,16.684872266732516,0.1,0.7141676451343053,0.9311883782667204,1.6684872266732518,15.016385040059266,40.550768442423475,0.05708382256715178,749.9749736120623
722.4000000000001,28.935250260161414,-1.474333294636363,12.626097540531402,0.1,0.7141849001624596,0.9314852094441947,1.2626097540531402,11.363487786478263,40.65122075816854,0.05709245008122896,750.3257555128921
722.5,28.252508172697194,0.596279336022425,0.0,0.5,0.7141849001624596,0.9314852094441947,0.0,0.0,40.96289906069438,0.05709245008122896,750.3257555128921
722.6,29.36457138209756,2.0695948785299034,0.0,0.5,0.7141849001624596,0.9314852094441947,0.0,0.0,40.96376028840213,0.05709245008122896,750.3257555128921
722.7,29.742616485238724,-0.25070926922772685,1.110543576781497,0.1,0.7141864072934195,0.9315110546988079,0.1110543576781497,0.9994892191033473,40.9373489047685,0.0570932036467089,750.3566044360209
722.8000000000001,29.184060708253597,-1.6905659283509955,14.787994587566715,0.1,0.7142066425137805,0.9318593016431986,1.4787994587566715,13.309195128810043,40.599286601184005,0.05710332125688937,750.7674603098641
722.9000000000001,28.525409016826007,1.1862333974383432,0.0,0.5,0.7142066425137805,0.9318593016431986,0.0,0.0,40.96463127265831,0.05710332125688937,750.7674603098641
723.0,30.038148754409203,-0.7987141457211155,6.481541995687007,0.1,0.7142154668900361,0.9320108043175175,0.6481541995687007,5.8333877961183065,40.80584495710137,0.05710773344501715,750.9475181622221
723.1,27.950334831906805,0.35275132177725155,0.0,0.5,0.7142154668900361,0.9320108043175175,0.0,0.0,40.96564127922231,0.05710773344501715,750.9475181622221
723.2,30.292129706088822,0.11639722886962911,0.0,0.5,0.7142154668900361,0.9320108043175175,0.0,0.0,40.96647894429477,0.05710773344501715,750.9475181622221
723.3000000000001,28.034140836692938,-0.5294797723406042,3.6119189307656185,0.1,0.7142203756813255,0.9320950155601532,0.3611918930765619,3.2507270376890567,40.87850819829313,0.0571101878406618,751.0478539718746
723.4000000000001,29.910904270003588,0.07141990715540558,0.0,0.5,0.7142203756813255,0.9320950155601532,0.0,0.0,40.96775383737108,0.0571101878406618,751.0478539718746
723.5,28.08556316984483,-1.202190562034362,9.774114523053829,0.1,0.7142337082649153,0.932324098800329,0.9774114523053831,8.796703070748446,40.72738455954588,0.05711685413245672,751.3193911842683
723.6,29.04532706533885,1.3659023848475682,0.0,0.5,0.7142337082649153,0.932324098800329,0.0,0.0,40.96836040057963,0.05711685413245672,751.3193911842683
723.7,29.069012886935077,0.17508902949201932,0.0,0.5,0.7142337082649153,0.932324098800329,0.0,0.0,40.96917317775642,0.05711685413245672,751.3193911842683
723.8000000000001,29.171391166573102,-0.28814894146704795,1.4517311179260166,0.1,0.7142356785659995,0.9323578769260875,0.14517311179260167,1.306558006133415,40.93433508054947,0.05711783928299879,751.3597178558842
723.9000000000001,28.861545649078803,-1.0572926227495483,8.672896222201798,0.1,0.7142475005158464,0.9325609231079162,0.8672896222201798,7.805606599981618,40.756764682489425,0.05712375025792224,751.6006584183037
724.0,28.410140478193426,-1.2539032524593807,10.362244352714963,0.1,0.7142616397118206,0.9328038450085826,1.0362244352714962,9.326019917443467,40.71473203322619,0.05713081985590929,751.8885367597701
724.1,29.030226319236878,-3.3661016378188346,30.560724025122393,0.1,0.7143038641419214,0.9335332128182906,3.0560724025122394,27.50465162261015,40.20638190574366,0.05715193207095968,752.7377869970865
724.2,27.8184297296221,-2.9303616769151963,25.34840339070632,0.1,0.7143387747711126,0.9341350361614575,2.534840339070632,22.81356305163569,40.33625724540567,0.057169387385555284,753.4421419195102
724.3000000000001,26.92036591185794,-2.3701137097701253,19.624801772563185,0.1,0.7143657080453597,0.9345984080635594,1.9624801772563185,17.662321595306864,40.478725241172896,0.057182854022678836,753.9874134737283
724.4000000000001,26.11194785858761,-2.1716943400845956,17.354874158708053,0.1,0.714389493475085,0.9350072410606344,1.7354874158708056,15.61938674283725,40.53446027921524,0.05719474673754147,754.4696010065379
724.5,25.35674598699703,-2.0460405037286478,15.821458591148991,0.8,0.7145765267606656,0.9350890566285123,12.657166872919193,3.1642917182297974,37.58035332084586,0.05728826338033178,754.9089412197291
