time,velocity_kmh,accel_ms2,braking_power_kw,split_ratio,soc_battery,soc_supercap,p_battery_kw,p_supercap_kw,bat_v_terminal,bat_cycles,energy_recovered_wh
181.4,15.725261958449297,2.184064160895738,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.8691968697536,0.011286693716475138,172.08016724368906
181.5,16.511525056371767,2.1840641608957423,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.86979895483272,0.011286693716475138,172.08016724368906
181.60000000000002,17.29778815429423,2.1840641608957334,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.87039501906104,0.011286693716475138,172.08016724368906
181.70000000000002,18.084051252216696,2.184064160895738,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.870985122647085,0.011286693716475138,172.08016724368906
181.8,18.870314350139164,2.184064160895738,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.87156932519727,0.011286693716475138,172.08016724368906
181.9,19.656577448061626,2.1840641608957334,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.87214768572195,0.011286693716475138,172.08016724368906
182.0,20.44284054598409,2.184064160895738,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.87272026264139,0.011286693716475138,172.08016724368906
182.10000000000002,21.22910364390656,2.184064160895738,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.873287113791626,0.011286693716475138,172.08016724368906
182.20000000000002,22.015366741829023,2.1840641608957334,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.87384829643036,0.011286693716475138,172.08016724368906
182.3,22.801629839751484,2.184064160895738,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.87440386724271,0.011286693716475138,172.08016724368906
182.4,23.587892937673953,2.1840641608957334,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.87495388234694,0.011286693716475138,172.08016724368906
182.5,24.374156035596414,2.184064160895729,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.87549839730012,0.011286693716475138,172.08016724368906
182.60000000000002,25.16041913351888,2.1840641608957467,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.87603746710377,0.011286693716475138,172.08016724368906
182.70000000000002,25.94668223144135,2.184064160895738,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.876571146209386,0.011286693716475138,172.08016724368906
182.8,26.732945329363808,2.184064160895729,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.877099488523946,0.011286693716475138,172.08016724368906
182.9,27.519208427286276,2.1840641608957334,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.877622547415356,0.011286693716475138,172.08016724368906
183.0,28.305471525208738,2.184064160895738,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.878140375717855,0.011286693716475138,172.08016724368906
183.10000000000002,29.09173462313121,2.1840641608957423,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.878653025737336,0.011286693716475138,172.08016724368906
183.20000000000002,29.87799772105367,2.1840641608957423,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.87916054925661,0.011286693716475138,172.08016724368906
183.3,30.664260818976143,2.1840641608957245,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.8796629975407,0.011286693716475138,172.08016724368906
183.4,31.450523916898593,2.1840641608957245,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.88016042134195,0.011286693716475138,172.08016724368906
183.5,32.23678701482106,2.184064160895751,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.88065287090518,0.011286693716475138,172.08016724368906
183.60000000000002,33.02305011274353,2.1840641608957423,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.88114039597278,0.011286693716475138,172.08016724368906
183.70000000000002,33.809313210666,2.1840641608957334,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.8816230457897,0.011286693716475138,172.08016724368906
183.8,34.59557630858846,2.1840641608957423,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.88210086910846,0.011286693716475138,172.08016724368906
183.9,35.381839406510935,2.1840641608957334,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.88257391419403,0.011286693716475138,172.08016724368906
184.0,36.16810250443339,2.1840641608957245,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.88304222882874,0.011286693716475138,172.08016724368906
184.10000000000002,36.95436560235586,2.1840641608957423,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.88350586031711,0.011286693716475138,172.08016724368906
184.20000000000002,37.74062870027833,2.1840641608957423,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.88396485549059,0.011286693716475138,172.08016724368906
184.3,38.526891798200786,2.1840641608957334,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.884419260712335,0.011286693716475138,172.08016724368906
184.4,39.31315489612325,2.1840641608957334,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.88486912188187,0.011286693716475138,172.08016724368906
184.5,40.099417994045716,2.1840641608957334,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.885314484439704,0.011286693716475138,172.08016724368906
184.60000000000002,40.88568109196818,2.1840641608957334,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.88575539337196,0.011286693716475138,172.08016724368906
184.70000000000002,41.671944189890645,2.1840641608957423,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.88619189321489,0.011286693716475138,172.08016724368906
184.8,42.45820728781312,2.1840641608957423,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.886624028059394,0.011286693716475138,172.08016724368906
184.9,43.24447038573558,2.1840641608957334,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.887051841555454,0.011286693716475138,172.08016724368906
185.0,44.03073348365805,2.1840641608957334,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.887475376916555,0.011286693716475138,172.08016724368906
185.10000000000002,44.81699658158051,2.1840641608957334,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.88789467692404,0.011286693716475138,172.08016724368906
185.20000000000002,45.60325967950297,2.1840641608957334,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.888309783931454,0.011286693716475138,172.08016724368906
185.3,46.389522777425434,2.1840641608957423,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.88872073986879,0.011286693716475138,172.08016724368906
185.4,47.175785875347906,2.1840641608957423,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.88912758624676,0.011286693716475138,172.08016724368906
185.5,47.96204897327037,2.1840641608957334,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.88953036416094,0.011286693716475138,172.08016724368906
185.60000000000002,47.6111054388041,4.135251768699657,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.88992911429599,0.011286693716475138,172.08016724368906
185.70000000000002,49.09979607553598,1.0535535782524441,0.0,0.5,0.6225733874329505,0.48457842339836993,0.0,0.0,39.89032387692968,0.011286693716475138,172.08016724368906
185.8,48.369664015145865,-2.7667619735704196,40.98331458245724,0.1,0.6226320162605058,0.4859856332762979,4.098331458245724,36.884983124211516,38.830119201461606,0.01131600813025279,173.21987208294632
185.9,47.10772745456528,-1.014161912838576,13.051413182171217,0.1,0.6226503466040504,0.486410753786484,1.3051413182171219,11.746271863954094,39.55497765644292,0.011325173302025066,173.58252830423376
186.0,47.63946743790209,0.5837196441667825,0.0,0.5,0.6226503466040504,0.486410753786484,0.0,0.0,39.88559316106966,0.011325173302025066,173.58252830423376
186.10000000000002,47.52800559836536,-0.27686316614638606,1.7370827888424283,0.1,0.622652768787029,0.4864662673251896,0.17370827888424284,1.5633745099581855,39.842223126635794,0.011326384393514377,173.63078264510116
186.20000000000002,47.44012595827669,1.504243982161828,0.0,0.5,0.622652768787029,0.4864662673251896,0.0,0.0,39.88629613033393,0.011326384393514377,173.63078264510116
186.3,48.611061265521876,0.7412918284635062,0.0,0.5,0.622652768787029,0.4864662673251896,0.0,0.0,39.88673664376096,0.011326384393514377,173.63078264510116
186.4,47.97385607477042,-1.1371955858528437,15.18780765325277,0.1,0.6226741287586516,0.486962577596969,1.5187807653252772,13.669026887927494,39.50077086540206,0.011337064379325645,174.0528255352756
186.5,47.79228044370783,0.042217630120013894,0.0,0.5,0.6226741287586516,0.486962577596969,0.0,0.0,39.885954832584616,0.011337064379325645,174.0528255352756
186.60000000000002,48.00425276845682,0.7401563444522097,0.0,0.5,0.6226741287586516,0.486962577596969,0.0,0.0,39.886401294057066,0.011337064379325645,174.0528255352756
186.70000000000002,48.325193011713424,-1.9963965312877807,28.816900124577057,0.1,0.622715020836124,0.4879269846845182,2.881690012457706,25.935210112119353,39.14710560943993,0.01135751041806182,174.85389601509993
186.8,46.566847265929624,-0.6227328461603943,6.9783807769693285,0.1,0.6227247843282121,0.4881516183912092,0.697838077696933,6.280542699272396,39.70750114040704,0.01136239216410591,175.04777269558286
186.9,47.87682536247794,2.0527442616875113,0.0,0.5,0.6227247843282121,0.4881516183912092,0.0,0.0,39.88383830101914,0.01136239216410591,175.04777269558286
187.0,48.04482313434463,0.8957972834580019,0.0,0.5,0.6227247843282121,0.4881516183912092,0.0,0.0,39.884311939892264,0.01136239216410591,175.04777269558286
187.10000000000002,48.5217994065677,0.7658102868408712,0.0,0.5,0.6227247843282121,0.4881516183912092,0.0,0.0,39.88478084237665,0.01136239216410591,175.04777269558286
187.20000000000002,48.59620654087006,-0.32504014054277164,2.505161588736749,0.1,0.6227282792830707,0.48823166013082286,0.2505161588736749,2.254645429863074,39.822021322444215,0.011364139641535207,175.11736472934393
187.3,48.287770505376905,-0.5259007241899916,5.659331756969019,0.1,0.622736190379459,0.48841339362639047,0.5659331756969019,5.093398581272117,39.74232297373476,0.011368095189729336,175.27458986833653
187.4,48.217558019453264,-2.0709582815903627,29.927542257569115,0.1,0.6227786916578095,0.48941569137913454,2.9927542257569115,26.934788031812204,39.11643368802974,0.0113893458289046,176.10655968576813
187.5,46.79668054263184,-0.3372532634785319,2.6530497345034934,0.1,0.6227823935400254,0.4895003886113867,0.2653049734503493,2.387744761053144,39.8154929033471,0.01139119677001252,176.18026022915123
187.60000000000002,47.974735669748725,1.7577816275676472,0.0,0.5,0.6227823935400254,0.4895003886113867,0.0,0.0,39.88266787354299,0.01139119677001252,176.18026022915123
187.70000000000002,48.062283314480545,-1.257506826263377,17.097146288070284,0.1,0.6228064710808507,0.49005944136484764,1.7097146288070286,15.387431659263257,39.44759734075546,0.01140323554042518,176.65538313591233
187.8,47.06933075483909,-0.7440668021165475,8.899545393806624,0.1,0.6228189385108173,0.49034630367019033,0.8899545393806625,8.009590854425962,39.65625197748861,0.011409469255408453,176.9026461107591
187.9,47.52655521695663,0.3978186127404637,0.0,0.5,0.6228189385108173,0.49034630367019033,0.0,0.0,39.881328757034545,0.011409469255408453,176.9026461107591
188.0,47.355760156012224,0.7318271146636057,0.0,0.5,0.6228189385108173,0.49034630367019033,0.0,0.0,39.88183866655488,0.011409469255408453,176.9026461107591
188.10000000000002,48.05347073951443,1.9191110080059026,0.0,0.5,0.6228189385108173,0.49034630367019033,0.0,0.0,39.88234347698001,0.011409469255408453,176.9026461107591
188.20000000000002,48.73752008177647,-0.6812569259965162,8.164736738798409,0.1,0.6228303708646509,0.4906090974360909,0.816473673879841,7.3482630649185685,39.67603195845016,0.011415185432325278,177.12948917060035
188.3,47.56296575279694,-0.5609543700757502,6.140020934941528,0.5,0.6228739950250152,0.4907180193885777,3.070010467470764,3.070010467470764,39.09329401558177,0.011436997512507405,177.30004559664764
188.4,48.33363293532194,-0.22820139978716014,0.9748756828077755,0.1,0.6228753539592243,0.49074902476673415,0.09748756828077755,0.8773881145269979,39.85500284856801,0.011437676979612003,177.32712613312796
188.5,47.398660744950185,-0.6253931842753069,7.119018424799752,0.1,0.6228853161614437,0.4909776892671093,0.7119018424799752,6.407116582319777,39.69979865181004,0.01144265808072167,177.5249106259962
188.60000000000002,47.88334984264371,0.0004082653193382413,0.0,0.5,0.6228853161614437,0.4909776892671093,0.0,0.0,39.87977525144834,0.01144265808072167,177.5249106259962
188.70000000000002,47.39895469598011,-1.504189738881756,20.69132769930175,0.1,0.6229145258524988,0.49165762240931726,2.069132769930175,18.622194929371577,39.35190526359662,0.011457262926249255,178.09996871016872
188.8,46.800333230648846,0.9600096405591874,0.0,0.5,0.6229145258524988,0.49165762240931726,0.0,0.0,39.878580698219736,0.011457262926249255,178.09996871016872
188.9,48.090161637182725,1.4645425595133776,0.0,0.5,0.6229145258524988,0.49165762240931726,0.0,0.0,39.879129434256384,0.011457262926249255,178.09996871016872
189.0,47.85480387349848,-0.9973981297938295,12.97399826810966,0.1,0.6229327498137951,0.4920780913031475,1.2973998268109663,11.676598441298694,39.55000122308375,0.011466374906897375,178.4604720569218
189.10000000000002,47.37203498373116,-1.3560803644800323,18.394269492604394,0.1,0.6229586788749355,0.4926795407461965,1.8394269492604396,16.554842543343955,39.40974634812045,0.011479339437467564,178.9716580181022
189.20000000000002,46.878426011072854,0.8759789466778312,0.0,0.5,0.6229586788749355,0.4926795407461965,0.0,0.0,39.877349244458074,0.011479339437467564,178.9716580181022
189.3,48.002739825339205,1.0718450224810994,0.0,0.5,0.6229586788749355,0.4926795407461965,0.0,0.0,39.87791553607292,0.011479339437467564,178.9716580181022
189.4,47.650154427259245,0.7365273140708162,0.0,0.5,0.6229586788749355,0.4926795407461965,0.0,0.0,39.87847616477162,0.011479339437467564,178.9716580181022
189.5,48.53303949147019,-0.279540873207198,1.7844119098946314,0.1,0.6229611675728409,0.49273627326806285,0.17844119098946318,1.6059707189051682,39.83401064207323,0.011480583786420303,179.02122715959715
189.60000000000002,47.448884998550064,-0.07518851468081955,0.0,0.5,0.6229611675728409,0.49273627326806285,0.0,0.0,39.879388458060625,0.011480583786420303,179.02122715959715
189.70000000000002,48.4789037609,0.5714554818687834,0.0,0.5,0.6229611675728409,0.49273627326806285,0.0,0.0,39.87993465295617,0.011480583786420303,179.02122715959715
189.8,47.86033294549559,-1.5978275416494103,22.338717198815594,0.1,0.6229927368056292,0.4934713181288762,2.2338717198815594,20.104845478934035,39.30938796476409,0.011496368402814407,179.64209644062421
189.9,47.328467930912424,-0.7678338940925933,9.30721370417524,0.1,0.6230057798237791,0.49377064930306525,0.930721370417524,8.376492333757717,39.64262443552214,0.01150288991188939,179.90068829484238
190.0,47.30749254174892,1.9993091417147557,0.0,0.5,0.6230057798237791,0.49377064930306525,0.0,0.0,39.878123429955814,0.01150288991188939,179.90068829484238
190.10000000000002,48.76797051294705,1.3453931078669523,0.0,0.5,0.6230057798237791,0.49377064930306525,0.0,0.0,39.878687570826884,0.01150288991188939,179.90068829484238
190.20000000000002,48.27617557941313,-1.3259804485905136,18.243582901382702,0.1,0.6230314936591587,0.49436612813020275,1.8243582901382704,16.419224611244434,39.414082788273156,0.011515746829579164,180.4076838979549
190.3,47.81326458996188,-1.382875128626786,18.96942997141758,0.5,0.6231726216422968,0.4947054911397219,9.48471498570879,9.48471498570879,37.32480790914862,0.011586310821148233,180.9346021887801
190.4,47.28050548680184,-0.0015618272336226369,0.0,0.5,0.6231726216422968,0.4947054911397219,0.0,0.0,39.8674842902376,0.011586310821148233,180.9346021887801
190.5,47.81214007435367,1.0480764229947326,0.0,0.5,0.6231726216422968,0.4947054911397219,0.0,0.0,39.86817462865745,0.011586310821148233,180.9346021887801
190.60000000000002,48.03512051135805,-1.4297683534348415,19.784474801172138,0.1,0.6232005429167348,0.4953524542059302,1.9784474801172138,17.806027321054923,39.363762209110845,0.0116002714583672,181.4844418391768
190.70000000000002,46.782706859880584,-0.7250223416212798,8.563577741324588,0.1,0.6232125415524399,0.495627092952368,0.8563577741324588,7.70721996719213,39.6503230369456,0.01160627077621975,181.72236805040356
190.8,47.51310442539073,1.3675391212964083,0.0,0.5,0.6232125415524399,0.495627092952368,0.0,0.0,39.867146438944424,0.01160627077621975,181.72236805040356
190.9,47.767335027213996,0.9316045782785576,0.0,0.5,0.6232125415524399,0.495627092952368,0.0,0.0,39.867844895137466,0.01160627077621975,181.72236805040356
191.0,48.18385972175129,-0.53497008107521,5.792814204549613,0.1,0.6232206434335626,0.49581199481423816,0.5792814204549612,5.213532784094651,39.72197333725697,0.011610321716781155,181.88330187743077
191.10000000000002,47.38215656883985,-1.0665653317761947,13.928160054165994,0.1,0.6232402253204621,0.49626248902311865,1.3928160054165994,12.535344048749396,39.514358898286616,0.01162011266023088,182.27032675488186
191.20000000000002,47.41593268287243,-0.7916883641401817,9.69029565897862,0.1,0.6232538122915188,0.4965735954808892,0.969029565897862,8.721266093080759,39.62197958956126,0.011626906145759201,182.53956451517317
191.3,46.812140946658914,1.7433066932339436,0.0,0.5,0.6232538122915188,0.4965735954808892,0.0,0.0,39.867414133636736,0.011626906145759201,182.53956451517317
191.4,48.67111350200087,1.1922546665831302,0.0,0.5,0.6232538122915188,0.4965735954808892,0.0,0.0,39.86811481262688,0.011626906145759201,182.53956451517317
191.5,47.67056430659877,-1.4086331394041895,19.317306498397574,0.1,0.6232810659865977,0.4972037322624954,1.9317306498397575,17.38557584855782,39.37578914084997,0.011640532993298647,183.07641338578068
191.60000000000002,47.656897641629854,0.9668702598971279,0.0,0.5,0.6232810659865977,0.4972037322624954,0.0,0.0,39.86739048372609,0.011640532993298647,183.07641338578068
191.70000000000002,48.3667108937247,0.25866781793226323,0.0,0.5,0.6232810659865977,0.4972037322624954,0.0,0.0,39.868094634891854,0.011640532993298647,183.07641338578068
191.8,47.843138470541085,-0.9133150214406438,11.660435259361021,0.1,0.6232974356004829,0.49757900580698006,1.1660435259361022,10.49439173342492,39.57266542936311,0.011648717800241236,183.40040573902473
191.9,47.70912407828744,0.1748915499312087,0.0,0.5,0.6232974356004829,0.49757900580698006,0.0,0.0,39.86821770007937,0.011648717800241236,183.40040573902473
192.0,47.969060386491556,1.7044405448723232,0.0,0.5,0.6232974356004829,0.49757900580698006,0.0,0.0,39.86891552257733,0.011648717800241236,183.40040573902473
192.10000000000002,48.93632127059551,-0.3595213423343502,3.061501316788838,0.1,0.6233017099144423,0.49767614157183765,0.30615013167888383,2.7553511851099546,39.79228402732441,0.011650854957220945,183.4854536721323
192.20000000000002,47.71020502001082,0.8429202791181556,0.0,0.5,0.6233017099144423,0.49767614157183765,0.0,0.0,39.869960208748495,0.011650854957220945,183.4854536721323
192.3,49.543223871560585,2.8374432933866967,0.0,0.5,0.6233017099144423,0.49767614157183765,0.0,0.0,39.870641113634186,0.011650854957220945,183.4854536721323
192.4,49.75316419124924,-2.6441225380439004,40.1216449071485,0.1,0.6233591022738644,0.499034210842012,4.0121644907148495,36.10948041643365,38.83308742752679,0.011679551136931952,184.60113589709954
192.5,47.639455644168976,-1.462346840315547,20.13942968024017,0.1,0.6233875320668418,0.49969067245296017,2.013942968024017,18.12548671221615,39.35325536175594,0.011693766033420695,185.1608434329249
192.60000000000002,48.70027446622205,-1.3698134334828538,19.085828319216088,0.5,0.6235296383713756,0.5000306044112125,9.542914159608044,9.542914159608044,37.295363542427786,0.01176481918568762,185.69099519137367
192.70000000000002,46.65318997206132,-1.3637699779314527,18.25340284170526,0.5,0.6236651534244813,0.5003553701986146,9.12670142085263,9.12670142085263,37.404354972810545,0.011832576712240438,186.19802624171922
192.8,47.7183600821114,2.6240424458140943,0.0,0.5,0.6236651534244813,0.5003553701986146,0.0,0.0,39.84620643825827,0.011832576712240438,186.19802624171922
192.9,48.542500533047466,0.2812550276178083,0.0,0.5,0.6236651534244813,0.5003553701986146,0.0,0.0,39.84716803579831,0.011832576712240438,186.19802624171922
193.0,47.920863701996225,-1.211321819536284,16.33010398235525,0.1,0.6236881602194756,0.5008836073072283,1.6330103982355249,14.697093584119724,39.43192709591463,0.011844080109737627,186.6518212569273
193.10000000000002,47.670348822981346,0.00412420319186424,0.0,0.5,0.6236881602194756,0.5008836073072283,0.0,0.0,39.8472857846489,0.011844080109737627,186.6518212569273
193.20000000000002,47.92383312829437,1.511901021187665,0.0,0.5,0.6236881602194756,0.5008836073072283,0.0,0.0,39.84823932083474,0.011844080109737627,186.6518212569273
193.3,48.75891755823646,1.9665118063120346,0.0,0.5,0.6236881602194756,0.5008836073072283,0.0,0.0,39.84918332165873,0.011844080109737627,186.6518212569273
193.4,49.33972162883903,2.4422070684379182,0.0,0.5,0.6236881602194756,0.5008836073072283,0.0,0.0,39.85011788247447,0.011844080109737627,186.6518212569273
193.5,50.51730664751177,-1.6546523867313123,24.424734977976698,0.1,0.6237227515293949,0.5016843976622533,2.44247349779767,21.98226148017903,39.22528630124183,0.01186137576469728,187.3307012930586
193.60000000000002,48.148371910392484,-3.658957405804708,50.0,0.1,0.6237948054612121,0.5034037050331472,5.0,45.0,38.545832135008816,0.011897402730605905,188.7215014960693
193.70000000000002,47.88285731533237,1.71336565019093,0.0,0.5,0.6237948054612121,0.5034037050331472,0.0,0.0,39.844661077999,0.011897402730605905,188.7215014960693
193.8,49.381995178529955,0.4199804782845362,0.0,0.5,0.6237948054612121,0.5034037050331472,0.0,0.0,39.84565352609152,0.011897402730605905,188.7215014960693
193.9,48.18524325969724,-1.6403727878369345,23.148155711756512,0.1,0.623827565020465,0.5041592527012211,2.314815571175651,20.833340140580862,39.2540156228188,0.011913782510232337,189.36487555822072
194.0,48.200926771287364,-2.2580760545894396,32.85651564435577,0.1,0.6238743672088863,0.5052496624169996,3.2856515644355766,29.570864079920188,38.9984273402438,0.011937183604443033,190.27832584554298
194.10000000000002,46.55942850039284,-0.7727873559273135,9.25390598754112,0.1,0.6238873471294022,0.5055442926261046,0.925390598754112,8.32851538878701,39.60765009437456,0.011943673564700979,190.53543541661443
194.20000000000002,47.6445198750197,-0.09983990173046742,0.0,0.5,0.6238873471294022,0.5055442926261046,0.0,0.0,39.8424784425682,0.011943673564700979,190.53543541661443
194.3,46.48754377114691,1.0039023098225819,0.0,0.5,0.6238873471294022,0.5055442926261046,0.0,0.0,39.84350370759162,0.011943673564700979,190.53543541661443
194.4,48.36732953809196,2.549700608685006,0.0,0.5,0.6238873471294022,0.5055442926261046,0.0,0.0,39.8445187199648,0.011943673564700979,190.53543541661443
194.5,48.32332820940011,-0.09957099663525426,0.0,0.5,0.6238873471294022,0.5055442926261046,0.0,0.0,39.845523582214255,0.011943673564700979,190.53543541661443
194.60000000000002,48.29563842051457,-1.3170132591178696,18.10921221831921,0.1,0.623912891083621,0.5061291947647947,1.8109212218319213,16.29829099648729,39.38442826402203,0.011956445541810409,191.03869093589907
194.70000000000002,47.37507866283524,-0.28248908865793787,1.8229960847550883,0.1,0.6239154358279451,0.5061865151402267,0.18229960847550886,1.6406964762795795,39.79949624956763,0.01195771791397245,191.0893319617357
194.8,48.09224627668086,0.6207113210396376,0.0,0.5,0.6239154358279451,0.5061865151402267,0.0,0.0,39.84633193772884,0.01195771791397245,191.0893319617357
194.9,47.82199081398378,-0.009762756164839459,0.0,0.5,0.6239154358279451,0.5061865151402267,0.0,0.0,39.84732200383003,0.01195771791397245,191.0893319617357
195.0,48.085217092242175,0.7378752838323877,0.0,0.5,0.6239154358279451,0.5061865151402267,0.0,0.0,39.84830216927021,0.01195771791397245,191.0893319617357
195.10000000000002,48.353261018343105,-1.4075609154448099,19.555581895189427,0.1,0.6239430440575217,0.5068193253201121,1.9555581895189424,17.600023705670484,39.34983966001584,0.011971522028760735,191.63280210597173
195.20000000000002,47.07177323312191,-0.5227133846814791,5.504914141760362,0.1,0.6239507459021717,0.506993318244709,0.5504914141760363,4.954422727584326,39.70877483201263,0.011975372951085764,191.78573627897708
195.3,47.97690738137244,2.2711467689437903,0.0,0.5,0.6239507459021717,0.506993318244709,0.0,0.0,39.84848209526933,0.011975372951085764,191.78573627897708
195.4,48.70699890676144,2.19282537387671,0.0,0.5,0.6239507459021717,0.506993318244709,0.0,0.0,39.84945485356712,0.011975372951085764,191.78573627897708
195.5,49.55574165056367,0.3932619848222263,0.0,0.5,0.6239507459021717,0.506993318244709,0.0,0.0,39.85041788428193,0.011975372951085764,191.78573627897708
195.60000000000002,48.990147535833444,-1.5319959190334664,21.77888881217964,0.1,0.6239815361172998,0.5077002500595155,2.177888881217964,19.600999930961677,39.29437629302273,0.011990768058649801,192.39102911927685
195.70000000000002,48.452704588859575,-1.4928970749274129,20.93988472868008,0.8,0.6242468888749654,0.5078470215958151,16.751907782944066,4.187976945736016,35.049706058627066,0.012123444437482575,192.97240269414593
195.8,47.96204897327037,-6.45406130399472,50.0,0.1,0.6243189798317942,0.5095559049069968,5.0,45.0,38.52628288660593,0.012159489915896975,194.36318044164875
195.9,45.63858690383227,-5.618586703740327,50.0,0.1,0.6243910793690318,0.5112619222393714,5.0,45.0,38.52174943121339,0.01219553968451578,195.75395198051785
196.0,43.91666654657733,-4.544384224300133,50.0,0.1,0.6244631873875967,0.5129650889303706,5.0,45.0,38.51726948757712,0.01223159369379817,197.14471735384276
196.10000000000002,42.36663026233617,-4.1639409359981805,50.0,0.1,0.6245353037893283,0.5146654201758848,5.0,45.0,38.51284253088432,0.012267651894664023,198.53547660424388
196.20000000000002,40.918629072658646,-3.923016076863828,50.0,0.1,0.62460742847698,0.516362931032133,5.0,45.0,38.50846804146569,0.012303714238489884,199.92622977387902
196.3,39.54205868699422,-3.748291556598824,46.35780631313801,0.1,0.6246741378023816,0.5179230266416204,4.635780631313802,41.72202568182421,38.60225755732621,0.012337068901190665,201.21552160663515
196.4,38.21985915190749,-3.6122673605376576,43.1403782570567,0.5,0.625033648610291,0.5186964253174862,21.57018912852835,21.57018912852835,33.30177286347148,0.012516824305145386,202.41370167862127
196.5,36.9412261874071,-3.5015506981311972,40.388524248723165,0.5,0.6253655416275248,0.5194181317929834,20.194262124361583,20.194262124361583,33.775108739648765,0.012682770813762302,203.5354798370028
196.60000000000002,35.69874264925303,-3.40861483095825,37.97090964494682,0.5,0.6256739276789942,0.520094686624949,18.98545482247341,18.98545482247341,34.17651855776042,0.012836963839497036,204.5901307105628
196.70000000000002,34.487023509117165,-3.3288170129358985,35.805249386650985,0.5,0.6259618026388426,0.5207310059925856,17.902624693325492,17.902624693325492,34.525826526116816,0.012980901319421204,205.58464642337367
196.8,33.30199439993918,-3.2590976321161147,33.83653216297402,0.5,0.6262314448444762,0.5213309234506242,16.91826608148701,16.91826608148701,34.83575770426937,0.013115722422238008,206.52449292137695
196.9,32.140473213993566,-3.1973376390545205,32.026142915295836,0.5,0.6264846444541645,0.5218975145562936,16.013071457647918,16.013071457647918,35.114946411444215,0.013242322227082153,207.41406473479492
197.0,30.999911299819928,-3.142011284746582,30.345923938809538,0.5,0.6267228448857532,0.5224333033364977,15.172961969404769,15.172961969404769,35.369508293018505,0.013361422442876497,208.25697505978533
197.10000000000002,29.878225088976023,-3.091985131930022,28.774704707249843,0.8,0.6271151584607311,0.5226330881691046,23.019763765799876,5.754940941449967,32.56618456207046,0.01355757923036539,209.05566842196097
197.20000000000002,28.773682004830313,-3.0463952401937755,27.2961623254303,0.8,0.6274825712675323,0.5228224800519905,21.83692986034424,5.459232465086059,32.98950760079126,0.013741285633765971,209.81337558194284
197.3,27.684820516036506,-3.004568733406079,25.89744347887285,0.8,0.6278271264406796,0.5230020529812993,20.717954783098282,5.17948869577457,33.378111697277674,0.013913563220339622,210.53230138836798
197.4,26.610392516777935,-2.9659718401978097,24.568244045898552,0.8,0.6281505358695743,0.5231723066803509,19.65459523671884,4.913648809179709,33.737805798141984,0.014075267934786943,211.2143667960646
